date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:19:02	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:01%20GMT	http://projecteuler.net/secure=5fd88	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=5fd88.4f5.delayed	(from http://projecteuler.net/problem=370)
11:19:02	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:01%20GMT	http://projecteuler.net/secure=d44ed	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=d44ed.4f6.delayed	(from http://projecteuler.net/fastest=370)
11:19:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:02%20GMT	http://projecteuler.net/secure=973ed	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=973ed.4f7.delayed	(from http://projecteuler.net/problem=371)
11:19:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:02%20GMT	http://projecteuler.net/secure=a1f7d	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=a1f7d.4f8.delayed	(from http://projecteuler.net/fastest=371)
11:19:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:03%20GMT	http://projecteuler.net/secure=a17ef	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=a17ef.4f9.delayed	(from http://projecteuler.net/problem=372)
11:19:04	1285/1285	---M--	200	added ('OK')	image/jpeg	etag:%2247869cc-505-4cd6da4a10eb0%22	http://projecteuler.net/project/images/p_372_pencilray1.jpg	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p_372_pencilray1.jpg	(from http://projecteuler.net/problem=372)
11:19:04	908/908	---M--	200	added ('OK')	image/gif	etag:%22478694e-38c-4cd6da4a30ad3%22	http://projecteuler.net/project/images/p_372_pencilray2.gif	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p_372_pencilray2.gif	(from http://projecteuler.net/problem=372)
11:19:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:04%20GMT	http://projecteuler.net/secure=c34e9	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=c34e9.4fc.delayed	(from http://projecteuler.net/fastest=372)
11:19:05	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:04%20GMT	http://projecteuler.net/secure=f5f16	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=f5f16.4fd.delayed	(from http://projecteuler.net/problem=373)
11:19:06	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:05%20GMT	http://projecteuler.net/secure=ee045	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=ee045.4fe.delayed	(from http://projecteuler.net/fastest=373)
11:19:06	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:05%20GMT	http://projecteuler.net/secure=cf495	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=cf495.4ff.delayed	(from http://projecteuler.net/problem=374)
11:19:07	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:06%20GMT	http://projecteuler.net/secure=179fd	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=179fd.500.delayed	(from http://projecteuler.net/fastest=374)
11:19:07	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:06%20GMT	http://projecteuler.net/secure=6ee87	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=6ee87.501.delayed	(from http://projecteuler.net/problem=375)
11:19:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:07%20GMT	http://projecteuler.net/secure=2a11e	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=2a11e.502.delayed	(from http://projecteuler.net/fastest=375)
11:19:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:07%20GMT	http://projecteuler.net/secure=39826	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=39826.503.delayed	(from http://projecteuler.net/problem=376)
11:19:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:08%20GMT	http://projecteuler.net/secure=36472	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=36472.504.delayed	(from http://projecteuler.net/fastest=376)
11:19:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:08%20GMT	http://projecteuler.net/secure=9a3ff	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=9a3ff.505.delayed	(from http://projecteuler.net/problem=377)
11:19:10	1682/1682	---M--	200	added ('OK')	image/gif	etag:%224786952-692-4cd6da4a6842c%22	http://projecteuler.net/project/images/sod_13.gif	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/sod_13.gif	(from http://projecteuler.net/problem=377)
11:19:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:09%20GMT	http://projecteuler.net/secure=cb358	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=cb358.507.delayed	(from http://projecteuler.net/fastest=377)
11:19:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:10%20GMT	http://projecteuler.net/secure=988bf	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=988bf.508.delayed	(from http://projecteuler.net/problem=378)
11:19:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:10%20GMT	http://projecteuler.net/secure=f7d23	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=f7d23.509.delayed	(from http://projecteuler.net/fastest=378)
11:19:12	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:11%20GMT	http://projecteuler.net/secure=2e386	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=2e386.50a.delayed	(from http://projecteuler.net/problem=379)
11:19:12	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:11%20GMT	http://projecteuler.net/secure=ca6ab	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=ca6ab.50b.delayed	(from http://projecteuler.net/fastest=379)
11:19:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:12%20GMT	http://projecteuler.net/secure=9b6e1	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=9b6e1.50c.delayed	(from http://projecteuler.net/problem=380)
11:19:13	5478/5478	---M--	200	added ('OK')	image/gif	etag:%2247869bf-1566-4cd6da4a15c88%22	http://projecteuler.net/project/images/p_380_mazes.gif	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p_380_mazes.gif	(from http://projecteuler.net/problem=380)
11:19:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:13%20GMT	http://projecteuler.net/secure=60f10	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=60f10.50e.delayed	(from http://projecteuler.net/fastest=380)
11:19:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:13%20GMT	http://projecteuler.net/secure=2efd7	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=2efd7.50f.delayed	(from http://projecteuler.net/problem=381)
11:19:15	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:13%20GMT	http://projecteuler.net/secure=61210	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=61210.510.delayed	(from http://projecteuler.net/fastest=381)
11:19:15	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:14%20GMT	http://projecteuler.net/secure=f2cea	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=f2cea.511.delayed	(from http://projecteuler.net/problem=382)
11:19:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:15%20GMT	http://projecteuler.net/secure=b0531	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=b0531.512.delayed	(from http://projecteuler.net/fastest=382)
11:19:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:15%20GMT	http://projecteuler.net/secure=bde2a	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=bde2a.513.delayed	(from http://projecteuler.net/problem=383)
11:19:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:16%20GMT	http://projecteuler.net/secure=eea19	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=eea19.514.delayed	(from http://projecteuler.net/fastest=383)
11:19:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:16%20GMT	http://projecteuler.net/secure=ec9be	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=ec9be.515.delayed	(from http://projecteuler.net/problem=384)
11:19:18	2004/2004	---M--	200	added ('OK')	image/gif	etag:%22478696c-7d4-4cd6da4a3644c%22	http://projecteuler.net/project/images/p_384_formula.gif	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p_384_formula.gif	(from http://projecteuler.net/problem=384)
11:19:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:18%20GMT	http://projecteuler.net/secure=ae836	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=ae836.517.delayed	(from http://projecteuler.net/fastest=384)
11:19:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:18%20GMT	http://projecteuler.net/secure=f19b2	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=f19b2.518.delayed	(from http://projecteuler.net/problem=385)
11:19:20	9018/9018	---M--	200	added ('OK')	image/png	etag:%2247869c8-233a-4cd6da4a40dab%22	http://projecteuler.net/project/images/p_385_ellipsetriangle.png	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p_385_ellipsetriangle.png	(from http://projecteuler.net/problem=385)
11:19:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:19%20GMT	http://projecteuler.net/secure=278a9	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=278a9.51a.delayed	(from http://projecteuler.net/fastest=385)
11:19:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:19%20GMT	http://projecteuler.net/secure=481ef	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=481ef.51b.delayed	(from http://projecteuler.net/problem=386)
11:19:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:20%20GMT	http://projecteuler.net/secure=7a309	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=7a309.51c.delayed	(from http://projecteuler.net/fastest=386)
11:19:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:20%20GMT	http://projecteuler.net/secure=a1234	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=a1234.51d.delayed	(from http://projecteuler.net/problem=387)
11:19:22	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:21%20GMT	http://projecteuler.net/secure=be072	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=be072.51e.delayed	(from http://projecteuler.net/fastest=387)
11:19:22	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:21%20GMT	http://projecteuler.net/secure=b9124	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=b9124.51f.delayed	(from http://projecteuler.net/problem=388)
11:19:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:22%20GMT	http://projecteuler.net/secure=4f004	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=4f004.520.delayed	(from http://projecteuler.net/fastest=388)
11:19:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:22%20GMT	http://projecteuler.net/secure=65257	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=65257.521.delayed	(from http://projecteuler.net/problem=389)
11:19:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:23%20GMT	http://projecteuler.net/secure=0be0b	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=0be0b.522.delayed	(from http://projecteuler.net/fastest=389)
11:19:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:23%20GMT	http://projecteuler.net/secure=9717d	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=9717d.523.delayed	(from http://projecteuler.net/problem=390)
11:19:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:23%20GMT	http://projecteuler.net/secure=ea867	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=ea867.524.delayed	(from http://projecteuler.net/fastest=390)
11:19:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:24%20GMT	http://projecteuler.net/secure=b491d	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=b491d.525.delayed	(from http://projecteuler.net/problem=391)
11:19:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:24%20GMT	http://projecteuler.net/secure=f66c3	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=f66c3.526.delayed	(from http://projecteuler.net/fastest=391)
11:19:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:25%20GMT	http://projecteuler.net/secure=a8d4b	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=a8d4b.527.delayed	(from http://projecteuler.net/problem=392)
11:19:26	7231/7231	---M--	200	added ('OK')	image/png	etag:%2247869b3-1c3f-4cd6da480fe7a%22	http://projecteuler.net/project/images/p392_gridlines.png	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p392_gridlines.png	(from http://projecteuler.net/problem=392)
11:19:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:26%20GMT	http://projecteuler.net/secure=1adb1	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=1adb1.529.delayed	(from http://projecteuler.net/fastest=392)
11:19:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:26%20GMT	http://projecteuler.net/secure=f6b75	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=f6b75.52a.delayed	(from http://projecteuler.net/problem=393)
11:19:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:26%20GMT	http://projecteuler.net/secure=73c6f	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=73c6f.52b.delayed	(from http://projecteuler.net/fastest=393)
11:19:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:27%20GMT	http://projecteuler.net/secure=806cc	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=806cc.52c.delayed	(from http://projecteuler.net/problem=394)
11:19:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:28%20GMT	http://projecteuler.net/secure=cdbff	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=cdbff.52e.delayed	(from http://projecteuler.net/fastest=394)
11:19:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:29%20GMT	http://projecteuler.net/secure=ce1af	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=ce1af.52f.delayed	(from http://projecteuler.net/problem=395)
11:19:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:30%20GMT	http://projecteuler.net/secure=352c3	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=352c3.531.delayed	(from http://projecteuler.net/fastest=395)
11:19:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:30%20GMT	http://projecteuler.net/secure=fc9cb	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=fc9cb.532.delayed	(from http://projecteuler.net/problem=396)
11:19:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:31%20GMT	http://projecteuler.net/secure=81bf7	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=81bf7.533.delayed	(from http://projecteuler.net/fastest=396)
11:19:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:31%20GMT	http://projecteuler.net/secure=867a1	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=867a1.534.delayed	(from http://projecteuler.net/problem=397)
11:19:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:32%20GMT	http://projecteuler.net/secure=9a7e0	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=9a7e0.535.delayed	(from http://projecteuler.net/fastest=397)
11:19:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:32%20GMT	http://projecteuler.net/secure=8896d	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=8896d.536.delayed	(from http://projecteuler.net/problem=398)
11:19:33	90405/90405	---M--	200	added ('OK')	image/gif	etag:%224786980-16125-4cd6da4a612b7%22	http://projecteuler.net/project/images/p_394_eatpie.gif	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p_394_eatpie.gif	(from http://projecteuler.net/problem=394)
11:19:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:33%20GMT	http://projecteuler.net/secure=86b66	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=86b66.537.delayed	(from http://projecteuler.net/fastest=398)
11:19:33	52289/52289	---M--	200	added ('OK')	image/gif	etag:%2247869f2-cc41-4cd6da4a676bf%22	http://projecteuler.net/project/images/p_395_pythagorean.gif	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/project/images/p_395_pythagorean.gif	(from http://projecteuler.net/problem=395)
11:19:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:19:33%20GMT	http://projecteuler.net/secure=37614	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=37614.538.delayed	(from http://projecteuler.net/problem=399)
